-0.032428205	0.19295117	-0.032313183	0.18050636	0.14940315	-0.020778824	-0.019023156	0.069262095	0.09287852	0.11602881	0.20206377	0.20868307	-0.018072378	-0.029105604	0.20735793	-0.012908518
0.17400628	0.15636942	0.16291831	-0.030288149	-0.036946617	0.19198814	0.13641612	0.110558674	-0.02770847	0.15106365	0.17342554	-0.045582186	-0.011656355	-0.031137932	-0.0031434894	-0.017502107
0.23633294	0.22279654	-0.046329785	0.1421407	0.2226907	0.20433234	0.12055128	0.1707739	0.13506916	0.20206341	-0.029454494	-0.04614706	0.2168312	-0.034912657	0.061589528	-0.044730663
-0.045423876	0.14220922	0.20264776	0.2438515	-0.0214669	0.11783887	0.19980499	-0.04953126	0.21072845	-0.024611248	-0.013410069	-0.03342072	0.23171641	0.23684652	0.14425097	-0.014055289
0.21397217	0.10079803	-0.034796916	0.087891646	-0.029238869	-0.0011233576	0.23804927	-0.01997143	-0.020084394	-0.0069159865	-0.0036914349	0.22470379	-0.046023276	-0.022513008	0.23862436	-0.007786382
-0.0465742	0.17131157	0.22119318	0.1638088	0.17777608	-0.026006997	-0.022605527	-0.013912976	-0.017503299	0.17100082	-0.022040939	-0.00439658	-0.04791496	0.20634672	-0.0398813	-0.0008168332
0.15045764	0.19008881	-0.03223677	-0.027975857	-0.014652394	-0.047680546	0.11334291	-0.031477585	-0.0124339685	0.19479051	-0.0452415	0.2187539	-0.0103645325	0.1632392	-0.0124336	0.14566532
-0.0010335073	0.15406533	-0.019395793	0.21921839	0.21946175	-0.03465072	-0.012811579	0.18421368	-0.032713532	0.20219652	0.2448793	-0.037416864	0.23196098	0.020860432	0.16453469	-0.024617637
-0.0060243234	0.24859063	0.22364812	0.24643905	0.16220655	-0.0075108036	0.20315723	-0.044482242	-0.0005976781	0.22393887	-0.04620998	0.25048637	-0.012579154	0.2505998	-0.02335223	0.17908664
-0.030323625	-0.03796793	0.18446252	0.20710017	-0.019765103	0.2392568	-0.0255054	-0.03453089	-0.021806395	0.1112606	0.22722039	-0.03042587	0.22874059	-0.0044478886	-0.021659661	0.23358452
-0.006719291	-0.014246691	-0.047668695	-0.038039852	-0.0067039244	-0.041907214	-0.04147786	0.104879335	-0.026692344	0.24719647	0.15138775	0.15845148	0.24800211	0.132225	-0.023872448	-0.0012229681
-0.038938534	0.14028034	-0.04970583	0.11779608	0.15976319	0.21119155	0.21026187	0.10125706	-0.02817669	0.21237326	-0.040155984	0.13623033	0.20324235	0.21729107	-0.041477777	0.042716123
0.19460969	0.22149563	-0.02062707	-0.040584087	-0.026198877	-0.045894753	0.18964706	0.1462786	-0.01642003	-0.011009477	0.22508973	-0.015241016	0.14408752	0.20898914	-0.017629098	0.14502996
-0.022733664	-0.0073570237	-0.0068770275	-0.029093731	-0.028955985	-0.017532073	0.1479818	-0.020297779	0.17708562	0.21309274	-0.024723029	0.12991598	0.18242891	-0.027395535	-0.029992117	-0.00707661
-0.043011047	0.07668688	-0.041367818	-0.02403897	-0.015045978	-0.03566612	0.14166541	0.058374286	-0.04850893	0.1286341	-0.007973921	0.13680941	-0.039231014	0.17942327	-0.0035115592	0.13319254
-0.004125964	-0.014268279	0.25099027	-0.014224432	0.23468342	-0.010402918	-0.0044257045	0.19096771	-0.035006203	-0.020963907	0.19228622	-0.020135546	-4.5072287e-05	-0.02647289	-0.04718546	-0.04016415
-0.028649068	0.15408777	-0.03336388	0.16932654	0.13007231	0.17570245	0.18913683	0.14829813	0.18239263	-0.012226142	-0.024967266	-0.04280987	0.16568623	-0.049651206	-0.044214703	0.20005165
0.17026818	-0.012268018	-0.043052018	0.18793857	-0.003271915	-0.043348063	-0.036473475	-0.024712825	-0.03357985	0.1470533	-0.002641417	0.18321079	0.22723202	-0.047382284	0.16705512	0.22370729
0.17580113	-0.03297584	-0.04488951	0.15472467	-0.04784075	-9.794161e-05	0.16043314	0.21600637	0.21394704	-0.010828018	-0.034535885	0.19101658	-0.04811218	-0.049203884	0.2133226	-0.020547355
0.16254626	-0.029598726	0.1275719	-0.025952613	0.19945025	-0.028457617	0.20006903	0.15710583	-0.017308496	-0.02777499	-0.006703891	0.17264107	-0.019533051	0.04169019	0.17579488	-0.0009309165
-0.013317943	-0.030931687	-0.027965033	-0.013296474	-0.028161585	0.19389068	-0.0443311	-0.0062404983	-0.040273976	-0.017845176	-0.034831822	0.1275564	-0.007169783	-0.032615997	-0.049614727	-0.0008081421
0.20594385	-0.026886404	-0.0056941286	0.1969346	-0.026770128	-0.0015998259	-0.011415802	0.2324707	-0.014263988	-0.04587821	0.22287238	0.21710043	0.22726835	0.05451503	0.18819514	-0.043388914
0.23764205	0.16422118	0.2371714	0.19955538	-0.027597142	-0.040293325	0.21728721	-0.037287176	0.059667353	-0.025239563	0.1526425	-0.036189675	0.062763646	0.11056232	0.18013586	-0.010614682
-0.002935551	-0.021871222	-0.03461318	0.15799187	0.18560441	-0.006389547	-0.022975637	0.16490692	0.1880244	0.27821538	0.16861871	-0.045332756	0.2447495	0.22900182	0.22534057	0.23582114
-0.04821788	-0.043537952	0.021333374	0.08644695	0.20772502	-0.03136541	-0.010099124	0.17347613	-0.028462589	0.22788572	-0.045123614	0.17010634	0.20605926	-0.037605632	0.1736982	0.045315664
-0.011582423	-0.048725605	0.14677252	-0.013697673	0.12376368	-0.037569094	0.12777285	-0.040904116	0.10920292	0.18308349	0.089381404	-0.023008108	0.17437676	0.16030546	0.16923355	-0.00042887777
-0.017195165	-0.013244592	-0.04658419	-0.04717001	-0.04280875	-0.030016113	0.22995888	-0.04824567	-0.021494245	-0.020345116	-0.013665687	0.15370446	0.20918372	-0.036944795	0.08734257	-0.018101107
0.19444267	-0.047742903	0.19933961	-0.012193143	0.1464752	-0.048435997	0.1093457	-0.04385494	0.23925123	-0.04499972	0.18357225	-0.046963166	0.19742745	0.1197195	0.13981822	-0.020895172
0.21111432	-0.042109787	-0.015078224	0.13895345	0.14872408	-0.016754221	-0.031502746	0.1856284	0.218592	0.13933194	0.05932348	0.095099434	0.23625799	-0.03289771	0.23471421	0.21671224
-0.0250499	0.103179485	0.14979938	0.13416214	0.14135157	-0.016176354	0.18784034	-0.047186673	0.17786227	0.16898525	0.20749491	-0.04418341	-0.026032163	0.20143792	0.18402246	0.2024211
0.15346934	0.10483598	0.17397365	0.15754832	0.030327424	-0.020875407	-0.0233521	-0.010545801	-0.010003936	0.11384441	-0.04621022	-0.020993663	0.16893092	0.17468834	0.16236247	-0.009441137
0.27109185	-0.025612498	-0.013658475	-0.040060423	-0.042606916	0.25848374	0.20657615	0.26653928	-0.04064534	-0.009938467	0.22604002	-0.039023556	-0.048565533	-0.0050520524	-0.036296915	0.26180732
0.18919742	-0.021394134	-0.0012566559	0.20377381	-0.03117553	-0.010875046	0.16242562	-0.015359424	-0.049557555	0.17021495	0.1663104	-0.012160789	-0.046045016	-0.005979322	0.10042286	0.21467897
-0.03133329	-0.016763438	-0.01809324	-0.046512853	0.13231756	-0.0010726228	-0.042188432	-0.029510474	0.12003136	0.067329705	0.027689582	-0.042480934	0.09173217	-0.02142855	-0.048847627	-0.028408706
-0.0068457015	-0.037979543	0.12466539	-0.008561183	0.26531672	-0.036359716	0.27349856	0.16241536	0.20400707	0.22272335	0.23812065	0.25128305	-0.02593614	0.25821137	-0.0058126934	-0.01614473
-0.023773266	0.11058218	-0.03649112	0.20253138	-0.019868005	0.037785057	-0.04947802	0.19904976	0.13565265	-0.009174563	0.1316917	-0.026842391	0.09930996	0.18202855	-0.022816932	-0.041011322
-0.024439072	0.14578867	0.11912786	0.20880254	0.058052033	0.2179724	-0.036700178	0.08988349	-0.040584363	-0.035817325	-0.0139037	0.22168837	-0.030722892	0.22641407	0.094004914	-0.03204906
0.211091	-0.03932085	0.20846176	0.22563758	0.1302392	-0.0043839924	0.12822281	-0.0260751	-0.0388389	-0.040528726	-0.037725378	0.20270382	-0.021316504	-0.0025898702	-0.012243759	-0.038054395
0.12902197	0.12712526	0.11521754	-0.0016756058	0.13982685	0.07696397	-0.028591156	0.1105008	-0.049752485	0.13645965	-0.042130888	-0.009201169	-0.006985713	0.12344968	-0.04955274	0.13713406
-0.02309214	0.15251417	0.2630577	0.18847616	0.21496032	0.26067674	-0.04754553	0.26973656	0.2500353	-0.030735016	0.25674146	-0.031260908	0.033344604	-0.03472223	-0.04391407	0.21739471
0.07956893	-0.03703805	0.12531401	0.13927104	-0.025374759	0.12459021	-0.0442037	-0.03303027	-0.009316109	0.16104509	0.1421782	0.16090018	0.1112682	-0.03341961	0.16130657	-0.02697568
-0.046109356	0.02391095	0.0316641	0.012970414	0.026968364	0.040496398	0.0034200437	-0.041089557	0.045034494	-0.036942005	0.010471024	0.003073454	-0.046793807	-0.037147723	-0.0032793507	0.0046474934
-0.049939442	-0.030154765	-0.03670925	-0.017605223	0.024582181	-0.010288846	-0.026660133	0.019483816	0.016023997	-0.009704936	0.018129494	0.0488338	0.011063576	0.00023991987	-0.0033993497	-0.024867786
-0.028703285	-0.027050352	-0.008164324	-0.0046609156	-0.028506542	0.14094089	-0.04960073	0.17383571	-0.027648592	0.23403087	-0.022155225	0.23956871	0.16443473	0.12400172	-0.030440783	0.24065328
0.15124415	-0.032568835	-0.0053705685	-0.002867747	0.24363805	0.21831878	-0.0046595335	0.24226357	0.036273178	0.24030738	-0.01786194	0.22178353	0.16631787	0.2091717	0.23992172	-0.040520094
-0.040469278	0.13971272	0.16962862	0.17214759	-0.045346297	0.19384193	-0.02838589	0.131682	0.16517192	-0.018240977	-0.001163125	-0.02318498	-0.025207734	-0.0076052435	0.17875628	0.14984113
0.19789794	-0.044686377	-0.0057039857	0.17769636	0.17488587	-0.04555235	-0.037451256	0.10015048	-0.0076160915	-0.040189374	0.13802019	-0.026507521	0.19920367	-0.009822082	-0.013023101	-0.045064747
0.17526348	0.2308914	0.23553556	0.23673226	0.1435303	0.13053577	-0.036878668	0.23192847	-0.0088328235	0.19826147	-0.049567547	-0.00073937327	0.21998212	0.16881846	-0.0019220598	0.18698083
0.15194629	0.20898806	-0.004702639	-0.032381967	-0.02162162	0.22007662	-0.049363233	0.19785139	-0.022639109	-0.004239738	0.1579414	0.22274972	-0.045355808	0.19471681	-0.04708611	-0.0022231713
0.18660581	-0.03635963	0.13774933	0.06832704	-0.0028041601	0.09355072	0.21575004	0.11575002	-0.0033367984	-0.047519814	-0.027527595	-0.034733392	-0.048327483	0.15171158	-0.008770384	0.18049176
-0.009052526	0.14825208	-0.0049758926	0.113229126	-0.045860924	0.1957094	-0.012664698	-0.014871456	-0.025738096	-0.04686607	-0.041303813	0.19889782	0.17453863	-0.038427554	0.03914603	-0.0178717
-0.023677742	0.20094496	0.18557815	0.18893932	0.030094357	-0.036253203	0.16122721	0.17438002	0.19785015	-0.028694738	0.1901916	-0.027733922	0.14005052	0.15690197	-0.041855574	0.13356414
-0.017300557	-0.03319925	-0.024540722	0.12675208	0.17755209	0.23006915	0.1794863	0.18442306	0.20694867	-0.04929178	-0.021239221	-0.024590088	-0.028334225	-0.013351869	0.22236933	-0.031351782
-0.01854055	-0.013733458	-0.028452957	0.119423024	-0.036738407	-0.012651801	-0.040211033	-0.042448606	-0.0115116015	-0.020972753	0.14328043	0.04030217	0.11621834	0.15486273	-0.017780673	-0.028774345
0.15181246	0.23498473	-0.014924537	-0.0007397309	0.1794662	0.2177721	0.19853333	0.22296184	0.20229091	0.10283064	-0.044511057	-0.02096579	0.22127154	0.098969206	0.18382826	0.24266009
0.20682523	-0.03245882	0.13846141	0.12345205	0.1349012	0.18418214	0.19000347	0.119182214	0.17708981	-0.024039924	-0.0126989	0.21435817	0.15265813	0.18588729	-0.01846851	0.19616923
0.21357943	-0.013286125	0.20807542	-0.045162976	0.17324047	0.22508706	0.012565649	-0.025094999	-0.019688332	-0.028614057	-0.010736726	-0.038431905	0.21451917	-0.005470991	0.23017359	-0.01501324
-0.015464805	-0.027888333	-0.00021962076	0.15555783	-0.024798442	-0.0026458725	0.1492907	-0.037349045	0.104891755	0.13584207	0.15362974	0.17729187	0.18151112	-0.0144974105	-0.019414915	-0.04491179
0.096483015	-0.019693995	0.1270275	0.18580756	-0.0048390254	-0.013746023	-0.0071961507	-0.006358087	0.21112539	0.19757898	-0.047683276	0.18036936	-0.024242222	0.07898666	0.20626558	0.15180999
0.194913	0.077136695	-0.0050278306	0.14316545	-0.023240019	0.14573163	0.15822625	-0.04060482	0.20568827	-0.007603515	0.14740796	0.08023592	-0.026217913	0.107479386	0.18620656	-0.043083157
0.20446494	-0.04654194	0.22319494	0.10603147	0.14643764	0.21378584	0.14813837	-0.01959963	-0.04610299	0.17329277	0.20066242	-0.04286642	-0.049624562	0.16266648	-0.021670032	-0.028191555
0.17568202	0.13615145	0.16893305	-0.0012549981	0.14531684	0.0563226	0.11876881	-0.02787037	-0.012353193	0.17222732	-0.03169141	0.17856814	0.1622209	-0.026204277	-0.0062805526	-0.004771851
-0.01479565	0.1697206	-0.016236614	0.20590079	-0.02437979	0.21426253	-0.035790943	0.13773933	0.09615908	-0.022030389	-0.029868841	-0.010887921	0.18967102	0.20923269	-0.0021839738	0.1767605
0.23037049	-0.04557077	0.19248211	-0.03241985	0.13441409	-0.035380434	0.13179903	0.22612679	0.17525421	-0.014675893	0.2020717	0.23392622	-0.029384553	0.19959772	-0.04593643	-0.002880551
-0.032045353	-0.019068122	-0.013666917	0.15581381	0.17224668	-0.04233532	-0.03858943	0.19239654	-0.02719984	0.14693159	-0.04365721	0.23834209	0.20558943	0.2335322	0.21567333	-0.039505266
0.053235035	0.18784735	-0.03509728	-0.025886679	-0.041814994	0.23701625	0.18582334	0.21035671	-0.04199674	0.21401818	0.089719646	-0.043231238	-0.049071025	-0.015523016	0.22741595	-0.017051198
-0.020152366	-0.023580028	0.14485352	0.1946597	-0.020087302	0.2150689	0.13401301	0.15800738	-0.042248156	0.11501038	0.2032806	0.22609563	-0.03663515	-0.028850496	-0.028138055	0.24059281
0.24892056	-0.017724644	-0.0475153	0.22177263	0.18702096	0.24812785	-0.0041008703	0.25553435	-0.034466363	-0.036645602	-0.0012727864	0.23080136	0.09927314	-0.037346624	-0.030204786	-0.010130476
-0.0009775385	-0.021174146	-0.025993073	-0.016509842	0.19269627	0.24061725	0.19810955	-0.028508652	0.16354904	-0.04854821	0.25462914	0.23281929	-0.021902133	0.261298	0.23496701	-0.03260807
-0.001853846	0.23425281	0.2198033	0.1937628	-0.037194096	-0.01272843	0.1742471	0.12046945	-0.008101892	0.23113886	-0.0022928938	-7.6878816e-05	0.16232066	0.112431444	0.041413948	-0.034834027
-0.033451725	-0.0024529807	0.20953327	-0.019488037	-0.04823011	0.17649278	0.23469047	-0.03225275	-0.038722206	0.13663884	-0.012092769	0.24706435	-0.0006134026	0.17232594	-0.039985348	0.14877146
-0.04401183	-0.024523258	-0.0150453225	0.19746381	-0.0020788088	-0.030608857	-0.033725955	0.20708477	-0.039724946	-0.014480494	0.19667943	0.26828027	-0.010033786	-0.022395803	0.26687452	0.22008172
-0.015236925	0.20995045	-0.001545202	0.14307366	-0.0047192574	0.1252053	0.20825668	-0.039456893	0.10270897	0.19506815	-0.01605134	0.22256477	0.18321382	0.14636922	-0.017607369	0.20627259
0.13126826	-0.0138038285	0.0965244	0.22181545	0.058674704	-0.0066736937	-0.019792795	-0.018862963	-0.025935246	-0.0406407	0.21632035	-0.013631068	0.21547581	-0.0405146	0.21416436	-0.03448211
-0.045548346	0.1304931	-0.007371582	0.20688581	0.1633224	0.19213372	0.2040522	0.16830686	-0.010209989	0.22064511	-0.0017530099	-0.029046273	0.19604152	0.084569216	0.15390678	0.16797334
-0.035019733	0.18484844	0.11306162	0.13971245	-0.020729542	-0.0418108	0.17936775	0.18874097	-0.0029985309	-0.04444758	0.20778464	-0.029426266	-0.012179099	0.16692007	0.124657206	0.17667308
0.19197735	-0.0047811493	-0.03869797	0.17437205	0.09864905	-0.04455761	0.15500881	0.04843905	0.23980208	-0.035473835	0.23809078	-0.043805446	-0.04246361	-0.007858824	-0.0106138475	-0.0025262833
0.22729233	-0.016339004	-0.007945277	-0.0077146515	-0.003976129	0.22354153	0.16429777	0.17755608	-0.01807214	0.21586	0.15764186	0.24852915	-0.028366923	0.21381585	0.22797154	0.26856002
0.13234167	-0.042685546	0.23643155	0.115615666	0.16761993	-0.012345981	-0.017877974	0.23783913	0.13631438	-0.04072845	-0.013869859	0.21914333	0.2016154	0.16301271	-0.046676066	-0.020612074
-0.00853125	0.11321215	0.15239207	0.21343924	-0.026706815	-0.007670425	0.19109076	-0.03629948	-0.019749785	0.23891598	0.16329621	0.21395104	0.19172569	0.14738338	-0.04907304	-0.017303396
-0.012572862	-0.005431246	0.20709245	-0.00786563	-0.047932114	-0.013621878	-0.0041580573	0.23031431	-0.015717674	-0.049733866	-0.022302104	-0.0056755766	0.13725258	-0.02917403	0.1048614	-0.025350416
0.20686717	-0.008324195	0.12959169	-0.035509955	-0.00511986	0.075437136	0.17267127	0.13248907	-0.013953887	-0.020046366	0.061167702	0.1582059	-0.03259771	0.09934606	0.16783236	0.19477604
-0.04434005	-0.0020456426	-0.013583172	0.10006272	-0.0010091178	0.18324159	-0.032804288	0.102777265	-0.016692065	0.13591208	0.10490895	0.19937266	0.14370498	0.14941965	-0.045390964	0.10073796
0.019767236	-0.045826804	-0.015076328	0.005564321	-0.04606227	0.016349483	0.01696882	0.04713917	0.024483535	0.031029273	-0.011955954	-0.016830958	0.032578256	0.046886813	-0.030588163	-0.016314257
0.016832482	0.010259606	-0.010037471	-0.036929943	0.04631212	0.043744374	-0.0008786693	-0.02016443	0.0013854876	0.032088544	0.005442273	0.045286607	-0.002399385	0.0058689825	-0.032401934	0.017358731
0.21035863	0.0457277	0.22438602	-0.011623181	0.049662028	-0.030557228	-0.029804945	0.18776406	0.1333891	-0.018466115	0.17711198	-0.034095526	-0.016405046	-0.044355538	0.083376676	0.15348284
-0.016509496	-0.004979931	0.1348614	-0.034769736	0.1510054	-0.044955432	-0.025133824	0.060717028	-0.028185857	-0.03907012	0.078191	-0.034929477	-0.030094637	0.12999427	0.14273356	0.115236506
0.19156455	-0.0046799667	0.20168814	-0.002302982	-0.01181563	-0.01494633	0.21823263	-0.04305582	-0.024233937	0.19058579	-0.04843695	0.22114238	-0.046090078	-0.00047983974	-0.0026537403	-0.009307027
0.17145517	0.15181504	0.192904	0.17535669	0.20486186	-0.010440923	0.18767336	-0.013496913	-0.04116124	0.17842382	-0.022717668	0.113021016	-0.0490878	-0.026127612	0.17088686	0.1953616
0.1937429	0.198986	0.15057208	0.0560703	0.17896894	-0.012986314	0.18711995	0.18493912	0.15879464	-0.042062867	-0.0121158585	0.18464999	-0.009413682	0.1853238	0.16247638	0.11445645
-0.026690518	-0.0029408932	-0.0284742	-0.016271867	0.19246212	-0.04984975	0.15383309	-0.022474457	-0.023615122	-0.022740042	-0.012783717	-0.0011432879	0.17835443	-0.029174734	-0.00623101	-0.014833331
-0.023274684	-0.013535202	-0.025543226	0.062638395	0.21455228	-0.0023002848	-0.008626986	0.15902352	-0.005174745	0.18115276	-0.0036068559	-0.030061543	0.16785954	-0.0493153	-0.021007074	0.21427166
-0.049771395	-0.035047077	-0.0043324344	0.14917864	0.13304883	-0.037688054	-0.0035658106	-0.0017157085	-0.031347655	0.1961048	-0.04292623	-0.046771932	0.20656377	-0.015212201	-0.009909976	-0.0007228479
0.22326171	-0.012928594	-0.008208968	0.17500062	0.17795908	0.1592193	-0.038995065	0.23508842	-0.01419387	0.21790613	0.20941633	0.1779551	-0.036116697	0.12518317	0.13661838	0.14356655
0.19675916	0.209246	-0.0024074428	-0.031357966	-0.014636934	-0.014639236	0.16793495	0.115887515	-0.040904023	0.15021476	0.2105087	-0.028582776	0.19714987	-0.013165414	0.19702013	-0.021329809
0.12669604	-0.030246843	0.18946324	-0.038484048	-0.026265396	0.17237936	-0.012340236	0.18549046	-0.049664367	0.20650028	0.14742276	-0.04842949	-0.026303673	-0.044545233	-0.023001015	-0.006002784
0.106266335	0.18329883	-0.039631236	0.18725811	-0.042265918	0.12930447	0.085142024	0.1448762	0.0698823	-0.01194068	0.1480715	0.17008367	0.19254604	0.20500524	-0.0016381256	-0.024917757
0.18790007	0.14433923	0.18762209	0.12297013	-0.028507447	-0.036856197	0.20617515	-0.02982421	0.19482681	0.18772562	0.20666882	-0.0306311	-0.042037714	0.15732427	0.16383818	-0.034511365
0.17847022	0.100704074	-0.022825515	0.16934592	-0.046334185	0.15277234	-0.03601836	-0.0066349395	0.10198027	0.19562696	0.06253124	-0.02821678	-0.04028839	-0.012044322	-0.012684893	-0.003889192
-0.0107247345	0.16370374	0.21579114	-0.010779522	-0.033100262	0.119913824	-0.027946925	0.06186248	0.1681619	0.1324013	-0.0120382905	0.1448003	-0.02023157	-0.020673586	-0.017264105	0.17439352
-0.029508626	-0.0033774972	-0.03258673	-0.015908383	-0.013591625	0.053485133	0.052327055	-0.017267488	-0.029705405	0.17557919	0.22406688	0.18804076	0.16733643	0.22389945	-0.0029387698	-0.005632721
-0.03120724	-0.02478894	0.21314475	-0.0018496737	-0.04761654	0.1825916	0.12688997	0.2159632	0.21813208	-0.04022832	-0.0066802017	-0.03026613	-0.009369027	-0.00016630813	0.14920004	-0.009060919
0.21868181	-0.0044701807	-0.027827645	0.15290461	-0.04409374	-0.040301252	-0.039723374	0.21726051	0.18667151	-0.01958586	-0.04914993	-0.045064893	0.18454774	0.1963471	-0.01749885	0.06800155
0.13071631	0.1802481	0.16666889	-0.024107171	-0.0153537765	-0.047748066	0.20424719	-0.0273834	-0.029350568	0.19969417	0.23020457	0.18198192	0.22275107	-0.045945	-0.03006593	0.16603626
0.20401455	0.21526204	-0.03818946	-0.032689236	0.23360318	0.21981922	0.24315812	0.23766613	0.25703344	-0.013213873	-0.025957609	0.053503547	0.16850486	0.12899646	0.20111655	0.19576298
-0.030354464	-0.008757494	-0.027475346	-0.007850647	0.16654776	-0.016369414	0.19499117	0.16711444	0.1449968	0.12663981	-0.0039697886	-0.044639003	-0.03256365	0.10214885	-0.045155812	0.20341079
0.19210887	0.07835784	0.18126495	-0.014566302	0.18263097	0.14350595	-0.040272046	0.1013633	0.13229719	0.13336958	-0.003561221	-0.003202904	0.18248776	0.116692014	0.14136583	0.17072675
-0.002092801	-0.020572186	-0.011860155	-0.042688202	0.13143629	0.22845502	-0.012767196	0.104594246	0.20513338	-0.0420519	-0.047763478	-0.019461084	-0.012066804	-0.03459667	0.21933123	0.21344163
-0.016871668	0.20595649	0.22371174	-0.037911404	-0.048749577	-0.035918046	0.1414291	-0.02693187	0.16796361	0.21456519	-0.025651813	-0.013479196	0.17275535	-0.0081874505	0.17965813	-0.021454906
-0.03641299	0.24109757	0.25798392	0.24218996	-0.021776164	0.18238476	0.2585517	-0.046837687	0.22549841	0.20953895	-0.03852012	0.23744908	-0.035607494	-0.046900716	-0.046326615	-0.036970865
0.16634555	-0.01703037	0.13761197	0.2143243	-0.020153714	-0.009438455	0.23414904	0.22711323	-0.010740876	0.18185477	0.14856258	-0.04042784	0.2129021	-0.043979432	0.1812779	0.19490795
-0.04081578	-0.047103968	0.0635659	-0.045793485	-0.032619774	-0.026674211	-0.041174006	-0.016364478	-0.0058177225	-0.028252507	-0.045879018	0.07772073	0.1016184	0.06563737	-0.03225734	-0.035548102
0.04038713	-0.01223148	-0.0077934638	-0.02805282	-0.018787159	0.1320955	-0.049399354	-0.0045166016	-0.03490088	0.083358765	0.18942608	0.1777792	0.18845083	-0.035325468	0.14135247	-0.047574103
-0.005671598	0.2007701	-0.02885951	-0.033244804	-0.031161368	0.21553652	0.12943143	-0.04982039	0.13175394	0.10328485	-0.003820382	-0.0072409883	0.19732328	0.057864163	-0.0050365217	-0.024175597
-0.042716313	-0.02922727	-0.029306902	-0.017560005	-0.04449264	-0.019070817	-0.038175024	0.11086413	-0.00027545542	-0.027725507	0.14506358	-0.027427662	0.18675831	-0.00974232	-0.038871396	-0.027048707
-0.027671028	0.22441271	-0.02710774	-0.013256479	0.10542421	0.19606347	0.19440754	-0.006795395	0.21312723	-0.0056355596	0.15167733	-0.011952281	0.19070591	-0.020168984	0.2333357	0.23166695
0.23871277	-0.030504275	-0.008904338	0.22826965	-0.027674401	0.23372798	0.24324888	0.21832255	-0.019477665	-0.014610577	-0.009012163	-0.006992638	-0.0065792426	0.21060395	0.16772118	-0.02904942
0.1743929	0.19300306	0.10420866	-0.018603109	0.19018188	-0.01281029	-0.0048002824	0.16864185	-0.012716077	0.19535628	-0.034870423	-0.024559427	-0.00090702623	0.14389634	-0.04124693	-0.0077900514
-0.027489578	0.22270805	-0.016024541	0.15019858	-0.036177468	0.06970394	0.19710107	-0.007940449	0.22195908	-0.038157452	-0.04214381	0.21196356	-0.029397298	-0.024822736	0.12826443	0.23514111
0.15498617	-0.04917288	-0.048209537	0.18611006	0.2080288	0.06912843	0.17443019	-0.027589202	-0.0074112304	-0.015633691	0.17064857	-3.8720667e-05	0.12134092	0.18032323	0.07847535	-0.046008814
-0.040573142	-0.039263926	0.18803358	-0.03460778	-0.03890575	0.18854354	0.16710338	-0.045734715	-0.027503014	-0.045889474	0.22527798	-0.007088434	0.23808625	-0.007746361	0.15595043	-0.0013173819
-0.021642817	-0.01830833	0.22429806	0.09129875	0.18611303	-0.0040358305	-0.021994805	0.18572529	0.12164226	-0.042154588	-0.00065529346	-0.04127704	-0.034084335	-0.0077386275	-0.02255906	0.20799884
0.18847893	0.23854592	-0.013334908	-0.044269513	0.21851218	0.21836975	0.13327548	-0.008266639	-0.049495887	0.18392989	-0.0045203455	-0.004688002	-0.048035003	0.20068862	-0.019003857	0.25356638
-0.012596883	-0.04376776	0.20923719	0.22939087	-0.042500317	-0.018562902	0.20568836	0.24950276	0.21724111	-0.014984809	0.2297232	-0.04675707	-0.04706068	0.13438451	0.13164987	0.093289174
0.21026097	0.20031872	0.16418113	0.1531303	-0.013476562	0.20958352	-0.034087457	0.18166716	0.12684993	-0.0132821575	-0.043763805	-0.032007635	0.14977533	0.14831078	0.12677991	-0.04280156
0.22209671	0.20401736	0.2640484	-0.013302814	0.18226069	0.22722507	-0.02032373	-0.043034196	0.23245509	0.17873688	-0.0114295855	0.26510397	-0.040964615	0.24073242	-0.049053013	-0.0037410483
0.24453036	0.13838491	-0.022033846	-0.042144667	-0.038093626	0.25655344	-0.0008034222	-0.0056317933	-0.012342595	-0.006889891	0.18669444	-0.024035012	0.24527566	-0.015385486	0.27043736	-0.013387762
0.2079104	-0.0480232	-0.036285687	0.21879551	0.16529913	0.2171821	-0.01102246	-0.011690665	0.090567015	0.22077215	0.20592912	0.15569195	-0.011935722	-0.04232172	0.08187194	0.161732
-0.019782484	0.10553791	-0.038689386	-0.03870251	-0.04912051	-0.024706542	0.037463527	0.040758803	-0.01196127	0.024338549	-0.022140695	0.1291503	-0.046265244	-0.025905265	0.12655692	0.10968278
-0.045609083	-0.006619729	0.20021333	0.20227417	-0.0035462156	-0.04405848	-0.026510239	0.1588519	0.1701702	-0.027669597	-0.025626278	0.14547433	-0.028114462	0.09846141	0.19140188	0.20220762
0.11005169	0.17285807	-0.033533648	-0.036766566	0.20016545	0.11020543	-0.04182731	-0.028101493	-0.015134297	0.20216209	-0.0022902377	-0.016005863	0.12889864	-0.016596712	0.18419817	-0.020858562
-0.0015226379	-0.0076945424	0.12982541	0.2307629	-0.019151902	-0.007785775	-0.002079308	0.23869929	0.14990182	0.21947196	-0.01736164	0.20883614	-0.040670656	-0.00056748465	-0.014707364	-0.042194188
-0.046208967	-0.00089321285	0.17736094	-0.040150214	-0.025669862	0.09018144	-0.024494374	0.11558418	-0.0044833645	0.1769744	-0.048545886	0.16726574	0.1663294	0.1337939	0.2019403	-0.015291832
